0,1,2,3,4,5
1.2625828348856283,0.7181340379550445,0.2132865795919936,3.1798955679678578,1.0397199274878732,-0.9158504462338897
1.2638686090599185,0.7193726075990131,0.21564267820838667,3.1794865064244218,1.040414013846975,-0.9029411057448669
1.2651301484682889,0.7205677011381861,0.21791135856199784,3.1790715859265872,1.041067953052644,-0.890006931278679
1.2663501425636543,0.72174581702541,0.2201451182158155,3.178650540158246,1.0417069119771813,-0.8770288146545049
1.2673308516350759,0.7226846478886901,0.2219244427191247,3.1783091229064975,1.0422176396952314,-0.8666498100961936
1.2686087694841506,0.7238701540479389,0.22417211738963788,3.177879288706559,1.0428730436394997,-0.8537261551163116
1.2702016061321268,0.725328434481839,0.22694004057909817,3.1773570428167943,1.043702485161005,-0.838273762102372
1.2715628809233208,0.7265942349479537,0.22934717201987992,3.1769162896563863,1.0444497015838539,-0.8254272056360478
1.2729928652706388,0.7279465881494959,0.23192707603638046,3.1764704764899068,1.0452899954868011,-0.812644964510049
1.274512731304747,0.7294479452140281,0.23480502106837464,3.1760201359495746,1.0462866835247633,-0.7999466795374149
1.2760943826761453,0.731135523817784,0.23805547575784358,3.1755631375065168,1.0474760512675927,-0.787302057260746
1.2773701699963476,0.7326023929461997,0.24088924560525599,3.175192425482778,1.0485479736063497,-0.7771917656564237
1.279261547002522,0.7349107544000532,0.24535609912261874,3.17462810164779,1.0502690414608133,-0.7619979655843309
1.280795660948462,0.7368482040930858,0.24910619612210022,3.174150863180448,1.051721130045179,-0.7492921571816172
1.2819749086791492,0.7383496943156724,0.25200920815785466,3.1737652374546044,1.0528365284887315,-0.7390796001914359
1.283603032211569,0.7404081846802492,0.25597565370639136,3.173181738859768,1.0543189105304969,-0.7236814025056795
1.284794663641325,0.741882244343608,0.2587984380143073,3.1726962445930464,1.0553189940988488,-0.7108765910894422
1.285873243882807,0.7432024398749876,0.26131396011145525,3.172211282958543,1.056172470649192,-0.6981420871259831
1.2869093467049024,0.7445336209458637,0.2638523188149507,3.171723391846841,1.057044655906193,-0.6854538555864641
1.2879565016455217,0.7460287195818341,0.2667198442291798,3.17122964178074,1.0580877495261498,-0.6727701514207982
1.2890324187259137,0.7477650340335386,0.27007219811985794,3.170728701179696,1.0593803147612197,-0.6601032251699999
1.2901659932439058,0.7498052817446483,0.2740348153743278,3.1702163089859647,1.0609830716842565,-0.6473612643554885
1.2911475012636546,0.7517192956200882,0.2777714634103043,3.1697973937464954,1.0625524725146402,-0.6371036999428847
1.2927764237444015,0.7551309381345342,0.2844661510480591,3.1691555719237865,1.0654607110040342,-0.6216570993043162
1.2939588672683968,0.7577454965347196,0.2896176367026539,3.1687225419305394,1.067753093491347,-0.6114089891135823
1.2955354586337235,0.7613387000564817,0.2967176574583188,3.168178724435945,1.0709614702355927,-0.5986902643795818
1.2975872910955752,0.7660811907466676,0.30611615268229014,3.1675230541755677,1.075270198563232,-0.5835805536189083
1.2990509644306827,0.7694652695438312,0.31283737206240486,3.1670849641762495,1.0783823686130987,-0.5735998248016183
1.3012941450168565,0.7745900570084979,0.32302662639304797,3.166427429703109,1.0831171361361231,-0.5586787990041768
1.3030861861143708,0.7785274075221256,0.3308498951217511,3.1658788185185527,1.086732976527151,-0.5461778542683177
1.3047079180601746,0.7818625507342591,0.3374579301555376,3.1653294083856696,1.0897378877641146,-0.5335223130311794
1.306136703985002,0.7845274428790469,0.3427101498783645,3.164778400356132,1.0920592987073094,-0.5206900377662007
1.3074017055027898,0.7865692219077834,0.3467009633508756,3.1642252617977227,1.093745146256357,-0.5077089250858002
1.3085324837016374,0.7880631887002906,0.34958130522785075,3.163671324290986,1.094871796555515,-0.4946063722596921
1.3094555353354589,0.7890827133446002,0.3515306059877343,3.163229239550033,1.0955982403218614,-0.48414773918478743
1.3111299978708462,0.7907976559285567,0.3548366874544722,3.1625730366574376,1.0968966645113294,-0.46875150558033496
1.3130288317280727,0.7927901664771267,0.3587441106953501,3.1620393391749855,1.0985832444296766,-0.4564208367066727
1.3149191434698109,0.7948059796852349,0.3627336924558569,3.1616220218321702,1.1003849394861425,-0.4469252026819407
1.3176526120126681,0.797723006606226,0.3685353556010809,3.161111227535093,1.1030660769135798,-0.43542490743616513
1.3211827651956227,0.801454361609536,0.3759726989983179,3.1605040268065547,1.1065401039765608,-0.4218751432840055
1.3239559148387223,0.8043373666476012,0.3817094808814849,3.1599911019806055,1.1092041971730215,-0.41041842401156636
1.3259048161244422,0.8063151632311486,0.3856274901876958,3.159571387792809,1.110992310107928,-0.4009865394054281
1.3278935316684588,0.8082423597539845,0.3894105438056671,3.159031032407632,1.1126559868409005,-0.38875337551717637
1.3296256516414464,0.8097754084354886,0.3923543354956133,3.158358584232387,1.113833436937852,-0.37342418699316665
1.3306842581747529,0.8106055823262935,0.39389051339139836,3.15778334143693,1.114345829131583,-0.3602672723913073
1.3314174264228518,0.8111369495427916,0.39484712085495477,3.157317554562275,1.1146188031433162,-0.34962827673157704
1.3325004008801324,0.8118941528197284,0.3961997403726061,3.1566152789828212,1.1149938428038266,-0.3336526724319778
1.333406807757141,0.8125081446090462,0.39729183615662034,3.156028051962459,1.1152960450085234,-0.32034342501576596
1.3341671402483586,0.8130083528407903,0.3981840284113105,3.1555580040300595,1.1155527071585798,-0.30973146044109995
1.335611771981672,0.8139087010263188,0.3998327581526649,3.154862918985549,1.1161089083522429,-0.2941203097366781
1.3373645314531077,0.81490831854148,0.4017234693685666,3.1543052530532862,1.1168526626656747,-0.28166673597870867
1.3398053185921652,0.8161872350759634,0.40419451667551026,3.1537758166285785,1.117910736566763,-0.26991019470179706
1.342958767638928,0.8177392587802343,0.40723494782351294,3.153279137085279,1.1192784029445735,-0.2589494059586011
1.3467134253017763,0.8195261067136229,0.41076992798594314,3.1528277312805106,1.1209210407049341,-0.24905211730721472
1.3508087012680456,0.8214154863489797,0.4145315431571392,3.1524317192264157,1.1227036275805788,-0.24040832864665815
1.354903444602097,0.8232322948446318,0.418160832511672,3.1520908346068857,1.1244413401918556,-0.2329962020559928
1.3588109677115159,0.8249206723967147,0.4215394851181146,3.1517901637198156,1.1260686647759484,-0.22646975962010377
1.3625409911342807,0.8265475975066441,0.4248003594253485,3.1515137275986653,1.1276469871959838,-0.2204684925511783
1.3661398538733593,0.8281562133840793,0.42802930908901515,3.1512514062312924,1.129216521184422,-0.21478818632787788
1.369672670217404,0.8297591034651707,0.4312495701896253,3.150995476450536,1.1307864546470239,-0.20924468336082344
1.3732811203364068,0.8314330999473672,0.43461484041159026,3.1507312908704,1.1324305571459843,-0.20352068465088888
1.3762864976265612,0.8328675450895112,0.4375005086107457,3.1505081179710515,1.1338429646301078,-0.19868754661509946
1.3800905569276305,0.8347179094148982,0.44122520571133045,3.150223692366631,1.135668295241248,-0.19253479561441894
1.3838079303352175,0.8365132794637752,0.44483968123229967,3.149945125716609,1.1374406289466958,-0.18649115099464764
1.3874078583387321,0.8382022562271034,0.4482338134625784,3.149655640106117,1.1391001777799787,-0.1802030947658343
1.391721513514388,0.8401172687879521,0.452065869244607,3.1492644217419845,1.140959330536963,-0.17166668143147837
1.395194142417797,0.8415352023313376,0.45488216209736587,3.1488947749826814,1.1423056916260526,-0.1635849362742262
1.3984117736468307,0.8427352227185273,0.4572380609766772,3.148480653433174,1.1434066424206912,-0.15450660294755278
1.4012188785938287,0.8437112046790141,0.4591170542837826,3.148009007604121,1.1442512639604099,-0.14414227906475055
1.403150469332463,0.8443546909774045,0.4603270615250601,3.14759328815796,1.1447688493182668,-0.13500006316142885
1.405171542283724,0.8450047020204655,0.46151316689555405,3.147042280128422,1.145243957256737,-0.12287406653991759
1.4069868860407766,0.8455870021928114,0.4625209070520401,3.14635039087722,1.1456005545266985,-0.10765985999597204
1.4081128705496622,0.8459659034369024,0.46313659660655276,3.145755973321914,1.1457852447482955,-0.0945885077665099
1.409060822739676,0.8462944709363909,0.463646225770653,3.145152234702793,1.145919867541399,-0.08133615212908485
1.4099925296470401,0.846602598674513,0.4641135772524483,3.144547697135345,1.1460397097904527,-0.06806705186630592
1.4109247691866225,0.8468927500752772,0.46454367776849614,3.143942893251788,1.146147567814601,-0.05479871726234039
1.411857674516477,0.8471647254016016,0.4649362942922011,3.143337290419904,1.1462435747718982,-0.04153100267556614
1.4126042917280808,0.8473691230152651,0.46522331647868437,3.1428531277337277,1.1463116185377498,-0.030917155162785682
1.4137244172825683,0.8476540146728764,0.4656088756255006,3.142126084756136,1.1463992365376132,-0.014996688700724126
1.4146579884026955,0.8478712620387996,0.4658886406980134,3.141520215608143,1.1464590245040855,-0.0017299457516288391
1.4154048719304082,0.8480318506525314,0.46608524856548855,3.1410355202897486,1.1464980398140552,0.008883490843717803
1.4163383098924809,0.8482160082419103,0.4662968700036089,3.1404299174578645,1.1465358567015345,0.0221503742329487
1.4174579028147503,0.8484125495303582,0.4665006351165136,3.1397036734286,1.1465651514735253,0.03807090727403751
1.4183904086704415,0.8485560939131135,0.4666286998754328,3.139098603228934,1.146576203592049,0.05133841380135159
1.4191360937756636,0.8486575603506454,0.4667036345706049,3.1386147068588666,1.1465763367501036,0.06195281683289069
1.4200980275614004,0.8487867236635144,0.46680273745266954,3.1380117671880727,1.1465855246558643,0.07518990090593981
1.4215268134862278,0.8490955837709363,0.46724312442842775,3.1373025673897845,1.1467718127741153,0.09079384443066164
1.4228157834538262,0.849508773214062,0.46796930187866503,3.136846101578945,1.1471245484604964,0.10085201297902407
1.4249626907665935,0.8503478021154915,0.4695504539073588,3.136302284084351,1.1479193688878306,0.11287638503781358
1.428374466439094,0.8518100772910268,0.47240010285277073,3.1356908222980686,1.1493729222107958,0.12645052543632587
1.43115254293021,0.8530226145353399,0.4747980463877918,3.1353078597333153,1.150603968424685,0.13498471669564727
1.4350997471398712,0.854701537865553,0.478139614476055,3.1348527255030207,1.152325702069421,0.1451665141752382
1.440291446526926,0.8566851934034986,0.48209251119254604,3.134328881716602,1.154369411889948,0.15691972650078723
1.44386474291954,0.8578177026570548,0.4843384880978644,3.1339885297292898,1.1555342785507485,0.1645688577837128
1.4491371360876244,0.8591115328936425,0.48687784548676855,3.1335011712498053,1.1568565380319729,0.1755175624334625
1.4533361421783522,0.8598365785004166,0.48827344176651094,3.133127796064976,1.1575883746995268,0.18390815105337976
1.4574051860078843,0.8602795953477512,0.4890936620927417,3.132781318807157,1.1580252662763542,0.19168243426278228
1.4614771593146154,0.860489585599704,0.48943797553217533,3.1324572121024943,1.158218079139276,0.19896561392241735
1.4647806774888044,0.8605353919704534,0.48946577227605303,3.132215397075515,1.1582448439082313,0.2043966815572
1.4697978066664046,0.8604957108702113,0.4892924670681162,3.1318859640486725,1.1581741369812897,0.21178495621135232
1.4731761596672246,0.8604429802806276,0.4891277505546947,3.1316851617024803,1.158101832157694,0.21630400768608055
1.4773867505086944,0.860390249691044,0.4889535465298899,3.1314500045782263,1.1580276631213353,0.22158821863150213
1.4822853690177862,0.8603961086454422,0.488896488303535,3.131199667435759,1.15801567889643,0.2272240001303278
1.4853734374597876,0.8604519684493066,0.48897185576238417,3.1310547914724585,1.1580657463249235,0.23050364972324677
1.4896985442281307,0.8606098273229211,0.48924426385238573,3.130859049132338,1.1582226065131291,0.23493744675357883
1.4931292283443707,0.8608019743955703,0.48959859743542067,3.130703254208568,1.1584198135918495,0.2384813318609041
1.4958497805559412,0.8609885288299304,0.48995006812028397,3.1305791509017706,1.1586131590869893,0.24130618011866475
1.4992999057481389,0.8612482536152404,0.49044425095006183,3.1304238886102187,1.1588837362537412,0.24485499207400666
1.5027749314965286,0.8615266205281809,0.49097704961564576,3.1302680936864493,1.1591748197608869,0.24841520568776546
1.506886053271284,0.8618753614729268,0.49164603568147364,3.1300787429329446,1.1595407380946638,0.252750249375926
1.5102012893542691,0.8621573236533389,0.4921843604063195,3.1299162901064497,1.1598368816078806,0.25647509627932213
1.5133973489784733,0.8624053971088798,0.49265111267686956,3.129748510957775,1.1600974719205448,0.2603217661578326
1.5164798247821856,0.8625960128639022,0.49299765651371613,3.1295754054869196,1.1602969426861918,0.2642844333465728
1.5194654946802733,0.8627109948439664,0.49318620831889376,3.1293975063261024,1.160415852828864,0.26834666947056834
1.5224126819006094,0.8627427530399656,0.4932011886000255,3.129215079791432,1.1604464791813998,0.2725214740848902
1.52546612924844,0.8626902221874637,0.49303753735104006,3.12901694060633,1.1603882891115815,0.2770421567457861
1.528761791097413,0.862525705411124,0.492633802129784,3.128789772965346,1.1602110557410368,0.2822237694102124
1.531626287165902,0.8622665132580322,0.49203888523177397,3.128578584290903,1.1599343533037776,0.2870230853001578
1.536274701690581,0.8616329472347023,0.49062577866786433,3.128211068060472,1.1592595082835515,0.29538967218075074
1.540422441930325,0.8609342003436927,0.4890815447097818,3.1278558023710556,1.1585175516038553,0.303476926752508
1.5446355627748303,0.8601570233585804,0.48736320659543547,3.1274568608397617,1.15769490114313,0.3125712889799923
1.547838413459814,0.8595173986437706,0.4859440080505323,3.1271106498980514,1.1570211213873398,0.32049575783011847
1.5520009342436079,0.8586137880859067,0.4839204050962356,3.1265529839657886,1.1560766313067432,0.3333023003010643
1.554740661215027,0.858002725773788,0.4825196822313947,3.126058967583579,1.155449057395866,0.34472523071717304
1.5564683869722158,0.8576128389902005,0.48159882770547263,3.1256451123501807,1.1550581053478424,0.35433374948261076
1.5580965105046358,0.8571938571717037,0.48058353082939353,3.1251074201260938,1.1546495764366242,0.36688326361885026
1.5596250318122866,0.856511954774589,0.47899079404995804,3.124445091962991,1.1539776608935972,0.3823787332634218
1.5606675262209981,0.8557481601739542,0.47729083174713316,3.124003273538147,1.1532045452291473,0.3926916914266992
1.5626563749230693,0.8538945334762318,0.47328410588710895,3.1233553264449307,1.151295990833942,0.40774471014566765
1.5647963580170026,0.8517120729629118,0.4686351587302121,3.122831748974621,1.1490312386429387,0.41981305765195714
1.5667808125032752,0.8496575773399703,0.4642832871929137,3.1224234863795117,1.1468949839745315,0.4291982370704781
1.5694519630766246,0.8469047343001825,0.45846577823920365,3.1219209478818137,1.1440334173832414,0.4407411428936949
1.5727560138830314,0.8436170619344797,0.4515222181975809,3.121324133481527,1.1406265685587575,0.45449383992091863
1.5750224971287434,0.8415510481398235,0.44715626519601864,3.1209310509046313,1.138495240738367,0.46359622492118685
1.5779696843490796,0.8391683179125297,0.4421172980974798,3.120452747172853,1.136048461486857,0.4747280052511227
1.5815891865866063,0.8366459714650883,0.4367790582714432,3.1199174517937474,1.1334714536580417,0.487238903551556
1.5846872418826954,0.8346885480638802,0.43264473370569057,3.119524102900743,1.1314722186277193,0.49643133668618256
1.5872465396902615,0.8331206785511232,0.4293449772465414,3.1192474004634834,1.1298664656484558,0.5028664992757091
1.5905663031470998,0.8310619884494647,0.4250283593041729,3.118934745351508,1.12775271469126,0.5100849308313417
1.5939125650567845,0.8288721376641198,0.42044902052026806,3.118636471309419,1.125503408834579,0.5169336157591303
1.5972007700547053,0.8265177701024352,0.4155313604093822,3.118324348829662,1.1230904517289129,0.524085901051188
1.6009026971279698,0.8235959494914821,0.40942090373576356,3.1179006399002303,1.1201130376302042,0.5339171932418109
1.6036741157163608,0.8212593585300738,0.40451512798124223,3.117486252034614,1.1177578711201925,0.5437011144545439
1.6056188891023913,0.8195799691466699,0.4009704938598604,3.117118469488074,1.116087802800604,0.5525360847918546
1.6079795150926375,0.8175464459173125,0.3966393949790645,3.1165256498294225,1.1141146667489643,0.567029340339202
1.6093751446618934,0.8163934303233628,0.39413569065925375,3.116012458687364,1.1130559270576033,0.5798416751855188
1.6102005914417634,0.8157487456024818,0.3927006130163509,3.1155962066089846,1.1125096461390007,0.5903792709867444
1.6110485419328446,0.815114380630825,0.39125797865385503,3.115074759667547,1.1120154965987366,0.6037320277972653
1.6119457609040924,0.814426619279312,0.3897079523204017,3.114558372732181,1.1114718788412241,0.6170353829695654
1.6133180878138103,0.8133530990439011,0.3873446298795517,3.113951704635861,1.1105646064368613,0.632705489402619
1.6147528658510903,0.8122478206124909,0.3849482509516711,3.1134590198341963,1.1095908881633012,0.6454740152490038
1.6161342475085145,0.811259388373908,0.3828212507680521,3.1130747256888975,1.1087041220993321,0.6554542114340758
1.618790351221705,0.8095994400664617,0.3792758842773706,3.1125215871304883,1.1071865863311776,0.6698360802688307
1.6210620276315426,0.8083732541215619,0.37667420891895853,3.112173245659906,1.1060462207524058,0.6789044100966595
1.6249920544521725,0.8065214916366026,0.3727576643513471,3.1116869524448574,1.1043137678842818,0.6915779942501831
1.6285465755591013,0.8050460338136713,0.36964536114342594,3.111325295168825,1.1029271264837048,0.7010269563768114
1.6322732700305038,0.8036157165712171,0.366637187534127,3.111002786360816,1.1015746401241082,0.7094525988545769
1.6361152793771065,0.8021688877300043,0.3636049456064764,3.1107119691697793,1.100194590047229,0.7170344187409508
1.6398437049032175,0.8007406344373947,0.36061884294471136,3.1104461856929895,1.0988252591937375,0.7239352683365913
1.6433096759039012,0.7993416759167762,0.35770008496901184,3.1102043706660103,1.0974784986304844,0.7302154682401889
1.645989881224957,0.7981573016009906,0.3552336649044621,3.110013155699743,1.0963347375213228,0.7351627560182019
1.6493794195023552,0.7964833051187942,0.35175357915000116,3.109759356447858,1.0947136047867643,0.7417121349289792
1.6534639096662098,0.7942230137226166,0.34706325312766717,3.1094392444848307,1.092517029519667,0.749947361388804
1.6561366581362134,0.7926449576186901,0.3437929578880771,3.109226457913733,1.090979852938473,0.7553951237146701
1.6594348499882219,0.790634470732762,0.33962820670687033,3.10895614706309,1.0890252924354367,0.7623367196749888
1.6626448912081488,0.7886380320215842,0.3354871909488789,3.1086634656592906,1.0871031559186721,0.7699865833272143
1.6655372173100293,0.7868244858982675,0.3317136248422911,3.1083494789667703,1.0853900109684513,0.7784088302745898
1.667891052239496,0.7853427696467746,0.328613605464898,3.1080277691070886,1.0840345951316555,0.7872964646224567
1.6700020068775474,0.783999005139748,0.3257804015392173,3.1076522633933874,1.082861805566612,0.7979170844706656
1.6709764575204074,0.7833377422410812,0.3243737198514373,3.1074216336429865,1.0823151251738459,0.8045546140135246
1.6717322626377717,0.7827607683909156,0.32313498375990063,3.1071782207193532,1.081865450423786,0.8116314985572193
1.6720939199138045,0.7824183524537587,0.3223913293150097,3.107002185771299,1.081619507497117,0.8168132110901865
1.6722529106308823,0.7822373240786605,0.32199528397140126,3.106898056172677,1.0814970686660008,0.819903143744951
1.672327878615568,0.782150771343233,0.321805899928383,3.1068485213764014,1.0814386788591008,0.8213797334113454
1.6723394633663098,0.7821372558007008,0.32177637212979676,3.10684079820924,1.0814296241113945,0.8216091647392557
1.672358504968104,0.7820991060180854,0.32169877427353455,3.106840265577022,1.081390142748234,0.8216088318441195
1.6725696936425472,0.7816781934077983,0.320842834299183,3.106831743461534,1.0809561140695785,0.8216314687133851
1.6730740963530082,0.7806823708971905,0.3188155029193602,3.106801916057325,1.0799369888994323,0.8220133660137025
1.6739448168714097,0.7789733538466593,0.31533428532143587,3.106738000191163,1.0781960804948476,0.8230158464270355
1.6751542914804691,0.7766078010083965,0.3105147294072059,3.106638930598612,1.0757959065624136,0.8247606164152009
1.6766848101589376,0.7736178700525645,0.304422715124136,3.1065025767508003,1.0727718205656014,0.8272938152440843
1.6784805796819782,0.7701228040169718,0.2973011893426687,3.106327074434964,1.069251454499653,0.8307400122736741
1.6800113646765555,0.767161435463831,0.29126766473503973,3.1061659531890142,1.066280831461724,0.8340529180907055
1.682322589028581,0.7627473791150791,0.2822770659215275,3.105904164453859,1.0618754969655422,0.8396221205622791
1.6842324750043312,0.7591990498576848,0.2750534744912831,3.105679393657857,1.0583516687901766,0.8445359856686117
1.6857775079107407,0.7564513999820228,0.2694616351504437,3.105496434490968,1.0556335800026144,0.8486094902929695
1.6877868629532056,0.7531510110221148,0.26274610827715894,3.1052631415794774,1.0523846566307724,0.853942670112935
1.6904621414262446,0.7493711199079381,0.25505433312727854,3.1049654001696063,1.0486949800985221,0.861003509111062
1.6930423450483678,0.7463111478154371,0.24882489973196048,3.1046929587900913,1.0457401362900518,0.8677554880017672
1.6953719452119147,0.7438716256778972,0.24385743850869024,3.1044551385047474,1.0434056758575156,0.8737990660425112
1.6992753404216439,0.7401348777733798,0.2362495862226609,3.104070311727231,1.039855149492222,0.883770207479877
1.7027995014921455,0.736956062117234,0.2297806014872903,3.103733155533227,1.0368497722020675,0.8925911296424374
1.7064512279788624,0.733797286748291,0.22335585851552864,3.103393069862024,1.0338750212644492,0.9015679133077947
1.7100809833865858,0.7307196046345409,0.2170985617973057,3.1030532505069295,1.0309924157005472,0.9106540863149271
1.71280459823341,0.7284051179101803,0.21239135799156328,3.102780276495196,1.0288457081248616,0.9181167963215471
1.7163118482309896,0.7253785019103325,0.20622407611818505,3.102367220210125,1.0260979916701725,0.9299128688958896
1.7186493047197522,0.7233291328724892,0.2020296972698512,3.1020106229401634,1.0243156045316097,0.9406671794308203
1.7204828911302719,0.7216437513766326,0.19855976481704607,3.101636448807007,1.0229320923453136,0.952453265151075
1.7218126074625484,0.7202749531553592,0.19571943693544935,3.101247094655638,1.0218975874198721,0.9652034151859383
1.7225473736073011,0.7193875878801448,0.19386184878560542,3.1009320426986813,1.0212939819588058,0.9758270976694007
1.7233359356060736,0.7182632678469405,0.1914900042292672,3.1004643916112635,1.0206117466665547,0.9920673203128129
1.7239145073528934,0.7173704430914914,0.18960408670332762,3.100080896414292,1.0200971573649242,1.0056746087445183
1.7244821601392437,0.7164674317448728,0.18770019284002992,3.099704591752264,1.0195790393748492,1.01929021955463
