0,1,2,3,4,5
1.7250386276490157,0.7155544335441665,0.18577868882402415,3.099334944992961,1.0190578587495207,1.0329141527431485
1.725584309356373,0.7146295842766092,0.18383614583540675,3.098972488768601,1.0185318178552027,1.0465458756778554
1.7261502310880148,0.7135852922341619,0.18165771335323555,3.0986148262342033,1.0178928589306655,1.0601599551703405
1.7268020397648118,0.7121640963184411,0.17873089931523856,3.0982574300159147,1.0168803916632447,1.0736309563332609
1.7275696959490272,0.7101932905327552,0.17471415331161277,3.0979048274875884,1.0153103250425886,1.0865599376353232
1.72843868541272,0.7076466427403669,0.16955910567906007,3.0975644755002762,1.0131431777055364,1.0985136027671711
1.7291842373598876,0.7052375472182812,0.16470299787886877,3.0973058825584294,1.0110162441009447,1.1071648815682935
1.7303783987926793,0.7009847452735337,0.15616164105173935,3.0969396979085437,1.0071513981479945,1.1185842500064442
1.7311903966090443,0.697834492020079,0.1498518467705282,3.0967109323709057,1.0042373007042025,1.1251891558259497
1.7323616548564613,0.6929457937860478,0.14008070873102751,3.0963926846206413,0.9996771699696598,1.1338414998915083
1.733095888368996,0.689684286978055,0.13357330789693245,3.0961913496422313,0.9966280502586009,1.1391055041021587
1.7339760631092673,0.6855837512686327,0.12540252993548762,3.095943675660854,0.9927980251369034,1.1455057459918918
1.734821749913422,0.6814204981155391,0.11711750236327834,3.0956941374667135,0.9889182654818487,1.1519306221217078
1.7357713000000896,0.6763907189227609,0.10712212615999295,3.0953918686829898,0.9842464151395772,1.1597091830336113
1.736487157701103,0.6721856541405531,0.09877751035839322,3.095138602063323,0.9803555367869714,1.166269214588749
1.7371217889888688,0.6679680059221946,0.09041877980301605,3.0948832049147845,0.9764670552793467,1.1729124699279516
1.7375795863802534,0.6645875223925025,0.08372712151100115,3.0946781415108484,0.9733603447097148,1.1782786063664068
1.7382215413610171,0.6595181286785095,0.07370577948708756,3.094369747456617,0.9687175894023524,1.1863736839738661
1.7386388587038324,0.6561454348950059,0.06704754386675316,3.094164151420463,0.9656391749193026,1.191781232567272
1.7391532482683814,0.6519389719532257,0.05875352812586487,3.0939079553235973,0.9618115466425862,1.198548191739109
1.739651792024444,0.6477412974430428,0.05048847426183123,3.093652025542841,0.958005356812645,1.2053313961935952
1.7402146511208323,0.6427132493049732,0.040603752401838666,3.0933452293852635,0.9534644008379508,1.2135067681079206
1.740557266795071,0.6393689847661062,0.03403832794549344,3.0931409649296544,0.9504556280174066,1.2189899504762847
1.7410004168004602,0.6343736935094445,0.024245218826999593,3.0928339024559683,0.9459800526474739,1.2272854309557724
1.741308411380528,0.6302519856693561,0.016176839409468347,3.092579037939648,0.9423048237641373,1.2342582524798724
1.7415389079728743,0.6270102528324573,0.009838382857025318,3.092377436645129,0.9394263460999251,1.2398498255046029
1.7418422420210342,0.6230662444161044,0.0021355222991072953,3.0921297626637516,0.9359406011281477,1.2468318349344636
1.7422233403730247,0.6191826231774691,-0.005439306789405074,3.091881822366265,0.9325313554586828,1.2540054588047556
1.7428844701136368,0.6144459248626541,-0.014663564699058051,3.091573161995925,0.9284083160380493,1.2632353093526976
1.7434914045260659,0.6112185065166144,-0.020940036177129584,3.0913598427926097,0.9256193871654911,1.2697972051205983
1.7446990149223622,0.6063238161701304,-0.03044618968816737,3.091031475030203,0.9214219789714172,1.280219885520787
1.7456710687202412,0.6031132423179855,-0.03667592268910791,3.090808035814745,0.9187016264969285,1.2877122897735613
1.7472432658697694,0.5985803424055888,-0.04546834902800467,3.090470080672414,0.9149400446152461,1.3001449910064873
1.7482311654761344,0.5959748387531097,-0.050523361672111244,3.0902540983080087,0.9128507947400789,1.3091039980715684
1.7493137404592516,0.5932882418454378,-0.05573949556216773,3.090001098004451,0.9107992285943364,1.3209310964726102
1.7501774036007642,0.5912193651526098,-0.05976246670484142,3.089768071409069,0.9093545302819956,1.333475517313265
1.750787933280665,0.5896704706626197,-0.06278309059223652,3.0895518227285548,0.90842455442934,1.3467453832348573
1.7511899374472124,0.5884726473833294,-0.06512613971928816,3.089351286698472,0.9078409226764491,1.3604498770463505
1.7514742298935784,0.5874411385141144,-0.06714621398514053,3.089164865422166,0.907421008751571,1.3742712836296982
1.751733355467643,0.586420082552178,-0.06914271927534577,3.088988564158003,0.9070169406351786,1.3881113323406766
1.7520239063425707,0.5851879710738529,-0.07154715426552372,3.088789626024574,0.9065330442651113,1.404732653336079
1.7522489434546824,0.5841557964143654,-0.07355730825631557,3.0886346300491314,0.9061307737824548,1.4185940073357781
1.7524581347583081,0.5831188280649158,-0.07557325462247833,3.0884892214536133,0.9057295685642344,1.4324656145056738
1.752651746569557,0.5820771326045313,-0.0775943941527667,3.088353932870237,0.9053294951894771,1.4463466758974393
1.7527952909523121,0.5812406337061374,-0.07921479451802538,3.088252999064923,0.9050102487538039,1.4574588487038493
1.752960140623788,0.5801913482366462,-0.081244189847693,3.088135553660851,0.9046124390659733,1.4713577532749185
1.7531090113287235,0.579137868288438,-0.08327784623510481,3.0880279619528115,0.9042160941167423,1.4852666447000753
1.7532665373072016,0.5778687388709608,-0.0857229610109338,3.087912647077611,0.9037423177588172,1.5019702573731613
1.7533798548115846,0.5768070031233735,-0.08776427398647946,3.0878276922388377,0.9033494349190032,1.5159009867192568
1.7534588175379053,0.5759552576277389,-0.08939918857967921,3.0877672384820927,0.9030362471748099,1.5270527074678546
1.7535429734283519,0.5748876629257534,-0.0914450955081052,3.0877009257709496,0.9026463603912224,1.5410012799932535
1.7536702725284576,0.5735106089051006,-0.09407796314078487,3.0876311509503895,0.9020964176261209,1.5577104853046286
1.7538517669567466,0.5723710422746557,-0.09625183495958933,3.0875842793152044,0.9015292974719886,1.5687620711962396
1.7542829327372305,0.5704881208049425,-0.09983758163029921,3.0875166350235164,0.9004026471728306,1.5823954586066278
1.7551673685352458,0.5673557107307913,-0.10579234324868925,3.08741357068933,0.898257537493799,1.598435944168284
1.7559719095005588,0.5646963446452654,-0.11084069799007068,3.0873294147988837,0.8963114991062509,1.6089457099361182
1.7572014909758482,0.5607032674858279,-0.11841119944181155,3.087205577808195,0.8932784249407596,1.621882281247287
1.7588666324474203,0.5551611959678593,-0.12890162400222915,3.087036999711193,0.8889634381845587,1.6369721514578395
1.7599731758803483,0.5512180530788607,-0.13635241636297113,3.0869192879910115,0.8858656492045786,1.6467652605763334
1.761221532641323,0.5462654389786676,-0.1456932541493423,3.0867776078210194,0.8819824274401068,1.658850419287004
1.7624267461926382,0.5406578869873968,-0.15624503128337242,3.086631932909392,0.8776493977675206,1.673492345802205
1.763140872838943,0.5366093494982583,-0.16384516040224062,3.0865464454384,0.8746170559713291,1.6859367649439274
1.7635193080298432,0.5338996163786164,-0.16892057951819994,3.086508095918703,0.8726760110108248,1.6961069776727764
1.7637844257163606,0.5311289967385524,-0.17409629993871445,3.0864961116937977,0.8708207864164484,1.7092600639805688
1.7638520700080487,0.5286818845919059,-0.17864770882068703,3.0865357927940402,0.8694035852423627,1.7256934989610664
1.7637539325218792,0.5271955078085053,-0.1813956915914855,3.0866055676146003,0.868729605749491,1.7397351489665636
1.7635255664584049,0.5257480797560473,-0.1840627142651452,3.0866899898211555,0.8681029639449953,1.7539103565007284
1.7631643086565356,0.5238415227316596,-0.18757988453778562,3.08676668886055,0.867085636408585,1.7681141930166115
1.762784941359254,0.521875044582745,-0.1912123696856265,3.086814625760171,0.865882619965169,1.7792326242515832
1.762229539113918,0.5188966317986277,-0.19671685734271127,3.0868556384409587,0.8639118141794832,1.7926063534556886
1.761493707704729,0.5145858728106574,-0.20468220571557005,3.0868790742585515,0.860894386085396,1.808025923009193
1.7609859760429054,0.5113424754980771,-0.2106703234266133,3.0868862647934945,0.8585681814522391,1.818207986804893
1.7603934227003628,0.5072733983790314,-0.21817194887466207,3.08690357534058,0.8556546166406652,1.8308912914963953
1.7598890199899018,0.5036118847753087,-0.22490488616357318,3.08694911539522,0.8531033083163693,1.8436446373245667
1.7593872804405308,0.49998182976196254,-0.23155196979684284,3.0870583049999136,0.8507340936316076,1.8595714059076767
1.7590822153376622,0.49801518516547993,-0.23513535291208532,3.0871661630240617,0.8495682948644253,1.8706755892308164
1.7587088401528332,0.4960663171692736,-0.23866480701525367,3.087336339017718,0.8485634841851384,1.8848794257466996
1.7583294728555514,0.49460540686379695,-0.2412864560818414,3.087539538208891,0.8479789869048933,1.89912161178228
1.757883127056854,0.4932209958606329,-0.2437593676015481,3.0877584500504955,0.8474672605014346,1.9134167947235527
1.7573073516291788,0.4914830502227608,-0.2468748333132636,3.087975231363228,0.8466651163811026,1.927729021895802
1.756421184776455,0.4886641274984256,-0.25195318190642213,3.088209056906937,0.8450722797331263,1.944396681894172
1.7557414129082123,0.48638772397765306,-0.2560647031553409,3.088340617064787,0.8436521490818416,1.9548225580876688
1.7548206249613174,0.4831521164112613,-0.2619169330717628,3.0884753730159447,0.8415117665137448,1.9668424693516324
1.7536317898507061,0.47879408631394205,-0.2698052495100911,3.0885928184200173,0.8384894115716411,1.9797497458908104
1.752818460453796,0.4757981632456574,-0.27522564785575665,3.088650875331781,0.836364475337867,1.9874089971858782
1.7515507957749181,0.4713732212259498,-0.2832170952072983,3.088728373319502,0.8332105602379134,1.9980441978410552
1.750338258530605,0.4676830453509952,-0.2898603172569873,3.0888074692038776,0.8306091179060967,2.0071824356474988
1.74916380448988,0.4645870540047508,-0.29541700287143763,3.088892424042651,0.8284619442772203,2.0153723217897648
1.7473728286568018,0.4604586549724236,-0.30280284739109525,3.0890330389482075,0.8256490469548514,2.0270321736743497
1.7452155350157832,0.45601933188282967,-0.3107169299129701,3.0892128023217875,0.8226770923363774,2.0402836637844204
1.7427189546518884,0.4512656892055791,-0.3191621799142613,3.0894338446922642,0.8195442162090355,2.055085246806972
1.7399565908112038,0.4462737601897937,-0.3280005124924481,3.089692437634111,0.8162992209998012,2.0711054923443437
1.737090097371897,0.4412500063989818,-0.33686501062834506,3.0899821895607116,0.8130789266096774,2.0877406617774144
1.733844636109472,0.4356862966971564,-0.34664104222634873,3.090366750022119,0.8096017703324154,2.1076162324668393
1.73151636752647,0.4317866299129534,-0.3534554722446162,3.0907201514987728,0.8072788946506211,2.123755920779101
1.7299455019574868,0.4292230710476431,-0.357907545217929,3.0910261487080226,0.805848643987194,2.1363440174616333
1.728344143194022,0.42670152354852886,-0.3622496296382214,3.0914346776192407,0.8045823108888613,2.151677433753873
1.7271285433144554,0.4248971653309729,-0.3653119985757035,3.0918709034057956,0.8038587300206869,2.166585276903919
1.726187781659385,0.4236142873443681,-0.3674447578451798,3.0923292334293984,0.8035278322552445,2.1811871228447144
1.725214396280961,0.42239199627256263,-0.3694367690510455,3.0929012804315477,0.8033683089059487,2.1985301604955283
1.7244017326743233,0.42141132049065455,-0.37102504503565514,3.093391035756013,0.8032633803589996,2.2129731488773006
1.7235672311467471,0.4204293131282015,-0.37261158996555627,3.093892242673166,0.8031570536524781,2.2274298525386866
1.7226389863487999,0.41931361507902637,-0.3744279656975312,3.0944033032863523,0.8029519902485421,2.2419765710449173
1.7214646654661294,0.4178237761862088,-0.37689405286694455,3.0949220870666996,0.8024738196748183,2.2567717624808528
1.719883946201113,0.41572111063705036,-0.3804244390764944,3.0954480613819904,0.8015513672522422,2.27198240704684
1.7178636721981788,0.4129632408807052,-0.38508953164749987,3.095981758864442,0.8001572024215857,2.287641527940397
1.7160214305141166,0.41042265177979687,-0.3893977939219483,3.096415854122125,0.7988024523750624,2.3003964716652225
1.7131000759563542,0.4064006127435047,-0.39621741710434144,3.0970811117624266,0.7966207242310422,2.3196801548023775
1.7107602226226104,0.4032674037210265,-0.4015101168757376,3.097651028235704,0.7949628398734406,2.3356069233854875
1.7087074580543775,0.40063540161570116,-0.4059229082229718,3.098228934192251,0.7936623517341277,2.3510426050635864
1.7071022377073322,0.3987211547136658,-0.40908617767625427,3.098797785401092,0.7928570118204877,2.3654580297280767
1.7061530870948278,0.39769317453289527,-0.41074998756728115,3.0992214943305236,0.7925357680139969,2.3757540768184318
1.705299677123512,0.39687282104860994,-0.4120426526708921,3.099680090670235,0.7923922902102689,2.386585419287893
1.7046077878723094,0.39627534085805066,-0.41296144324696943,3.1000936795875242,0.7923602656981606,2.396160282355055
1.7042928690734076,0.3960084588273111,-0.4133702717638102,3.100283030341029,0.7923490804215824,2.4005094907312636
1.704050654572265,0.3958049600305154,-0.41368162858475416,3.1004289715687654,0.7923410909383122,2.4038376431455353
1.7039344075906828,0.39570825399343196,-0.41382940073573987,3.1004987463893254,0.7923375622498677,2.4054254197874405
1.7039153659888888,0.39569247476397323,-0.41385343576457784,3.100510197982013,0.7923370296176497,2.4056850779937236
1.7038518495968904,0.39559430398829015,-0.41401938399000343,3.1005224485230274,0.7922778408624227,2.40601877207831
1.7034415896309638,0.3949549123000758,-0.4151023251577704,3.1005906254469333,0.7918862896031539,2.4079104154005937
1.7028505010270207,0.39403795264724784,-0.4166550479418276,3.100684368717304,0.7913235636648202,2.4105346943387578
1.7017069396549407,0.3922781690884371,-0.4196331611203223,3.10085987103314,0.7902426531573842,2.4154311823189776
1.699754443101749,0.3893107085543027,-0.4246500572713272,3.1011482913791957,0.7884193864960887,2.423485913035922
1.698086638469087,0.3868017777808527,-0.4288871132761296,3.101387176928976,0.7868778822781236,2.430150207347736
1.6951895186772443,0.3825047340724962,-0.43613240946925835,3.101789314253578,0.7842412196408907,2.44130033019968
1.6925872108180733,0.37871888413538046,-0.44250066013639666,3.1021384546724873,0.781925401335985,2.4509042217227237
1.6904632066906806,0.3756968287988994,-0.4475710858253122,3.1024180865869457,0.780085623075931,2.4584905024039236
1.6877120281265743,0.3719027230624044,-0.45391729883443005,3.1027813417596324,0.7777946387481903,2.4681415318782616
1.6842284802626961,0.36736725985745855,-0.4614656627596099,3.103271629716316,0.7751131684256167,2.480616311056411
1.6818520084639639,0.36446960743339785,-0.4662584206153709,3.103649532274998,0.773456549069533,2.4897490893826197
1.6788767248941274,0.3610895566673829,-0.47180948030201847,3.1041909529246112,0.7716069836924729,2.502230792779603
1.6757935833001427,0.3578983240226546,-0.47700554061535844,3.10481413261969,0.7699508969686072,2.5160014661441847
1.6723943244847654,0.35468811635515946,-0.48219347828737363,3.105520669256888,0.7683510695227693,2.5311852127831624
1.6687061126911147,0.35144082416948497,-0.48741297441830633,3.1062788712192333,0.7667714155221889,2.5471524614148415
1.6647606395361623,0.34813131388284346,-0.49271632683406286,3.1070514542514656,0.7651653962268166,2.563201469091986
1.660428608548985,0.3446288242857121,-0.4983236457987384,3.1078274993931148,0.7634372044164369,2.579171647200864
1.6544403576798874,0.33996389816227485,-0.5057865555424401,3.1087952921332493,0.7610884294930415,2.5988707834680715
1.6500645176927782,0.33670122622130516,-0.5109905387600231,3.1094690718890394,0.7594457917326807,2.6123671512403748
1.6445006415433845,0.3327333492236825,-0.517287083814811,3.1103412571460405,0.757485904907464,2.6294963370556554
1.6380980028086705,0.32840631166354894,-0.5240935909288356,3.111441142676243,0.7554449914060818,2.650506014895291
1.634250001349615,0.32592158236650504,-0.5279608337267669,3.1121937520002994,0.754349034038487,2.6645427380527713
1.630133952726843,0.32337260430816295,-0.5318791426386005,3.113117868898557,0.7533185904337081,2.681440761485433
1.6265412152582717,0.3212796925864969,-0.5350244024650114,3.1141101627207206,0.7526141843253821,2.699161968011038
1.6249967149840803,0.320441063159231,-0.5362406681348504,3.114658507589168,0.7524216377785694,2.708762131108556
1.623811341982886,0.319844981128244,-0.5370639178068213,3.1151922050716196,0.7523700390324491,2.717990783234008
1.6230463489597606,0.3194891495170958,-0.537524278490755,3.1156201750587953,0.7524025961767753,2.7253150088639435
1.6227504717626529,0.3193542604078833,-0.5376963186971742,3.1157911500007787,0.75241944067067,2.728222914458201
1.622566314173274,0.3192710366238183,-0.5378023125085594,3.1158968774960547,0.7524301598940576,2.730027472412839
1.6225105209484367,0.3192459696200579,-0.5378339708360177,3.1159291017452446,0.7524333556873657,2.730573420436305
1.6223605849790652,0.3191612810973934,-0.5379671288905217,3.1159458796601123,0.7523891472132704,2.730879417645555
1.6219352781529797,0.3189098786904899,-0.5383626083123983,3.1159927512952974,0.7522577867925022,2.7317356239360153
1.6207415161943517,0.31819505296439904,-0.5394841653159717,3.116130703039764,0.7518895381927716,2.734240060625126
1.6186417468328786,0.3169241924922132,-0.5414736132292881,3.1163815728144493,0.7512426563639913,2.738781815548147
1.615617061624821,0.3150869442351948,-0.5443440348312027,3.116750686941534,0.7503152105143712,2.7454120213980087
1.6116685258346153,0.3126888342526057,-0.5480834458968102,3.1172380454210185,0.7491124603870641,2.7541256181686387
1.6059718911048813,0.3092363455049406,-0.5534524785229509,3.117952038909269,0.7473965191176989,2.76680119969298
1.6018522472146377,0.30675634331883156,-0.557297750241889,3.1184750837473603,0.746175592915952,2.776010677058583
1.596605420393018,0.3036452718229146,-0.5621047227199685,3.1191483308709325,0.7446600545186152,2.7877562827302684
1.5902785485913167,0.3000096241712793,-0.5676956632439399,3.1199675192222407,0.742914019528932,2.80188941231921
1.5862662300930033,0.29776897358814114,-0.5711280118358613,3.120491629324768,0.7418509522007997,2.810844824116819
1.5818160879114809,0.2953389056724711,-0.5748395928680774,3.1210761931840407,0.7407095213575916,2.820779480247251
1.5782810078805098,0.29345385367388577,-0.5777103473651284,3.1215441105875676,0.7398330750428466,2.828679747620971
1.575685091607955,0.2921071929791736,-0.579755222318632,3.121890321529278,0.7392137569313486,2.8344926293322867
1.5738527036199261,0.29118177778988463,-0.5811560783415274,3.122136397614001,0.7387931772161979,2.8386072132164593
1.5732453697333335,0.2908805076915694,-0.581611212571822,3.1222184229755756,0.7386576223167128,2.839975279068433
1.5731328511772775,0.29082504736186854,-0.5816948358300504,3.1222338693098983,0.7386329214976024,2.8402298772686447
1.5731034232472323,0.2908097674751142,-0.581718371516184,3.1222362661548795,0.7386249320143321,2.8402722215299767
1.5729014224785498,0.290705205112815,-0.5818786605242932,3.122255440914728,0.7385720682666941,2.8405952629702034
1.5718683822917079,0.2901731721060444,-0.5826903920245494,3.122361434726113,0.7383109453218117,2.8423763851072485
1.5704479853243143,0.28944326623028094,-0.5838004641459216,3.1225145664887926,0.7379588754257033,2.8449354165987057
1.5677545973558626,0.28806191786237045,-0.5858948738957007,3.1228176342208434,0.7373025393750533,2.8499677257945195
1.5640265713039152,0.2861544953106285,-0.5887782118289022,3.1232519957946354,0.7364079169858684,2.8571364228167946
1.559302523004278,0.28374976071482777,-0.5924024078878503,3.1238168522618412,0.7352931177535612,2.8664167402673937
1.553874867544642,0.28100823610967296,-0.5965203873024125,3.124480778321598,0.7340385691430522,2.8772587353812153
1.5480699753165965,0.27811441197967923,-0.6008503876292588,3.1252008970803553,0.7327310902058778,2.8889444199283743
1.542192778264955,0.27524021201796806,-0.6051361295477391,3.12592447794853,0.7314450497154785,2.900607733922376
1.536624507899763,0.2725710255259225,-0.6091068028645065,3.126594795594903,0.7302564143419489,2.911364241565206
1.5309687526927616,0.26991096036061046,-0.6130581016843434,3.1272539279646976,0.7290743702921172,2.9218965110442516
1.5280310196942952,0.2685515331374227,-0.6150756625919169,3.1275852252043035,0.72847029877786,2.9271820868597316
1.5253023448414,0.26730981763441647,-0.616917920920736,3.1278811024014113,0.7279174931145868,2.9318913546153187
1.5236819444761414,0.26658630334526917,-0.6179919072093378,3.128045952072887,0.727594118779224,2.934514301972938
1.5229924520699198,0.266284317522411,-0.6184406997872867,3.128111465835703,0.7274585638797388,2.9355500053208696
1.5228631555989964,0.2662284743633034,-0.6185241066636766,3.128121053215627,0.7274330641123014,2.9357105939346013
1.5227556970490117,0.2661814695700635,-0.6185949467486727,3.1281279774344615,0.7274095617156814,2.9358136582687875
1.522137710518059,0.265906215226647,-0.6190086188897461,3.128166593270268,0.7272744728693872,2.9364410990216103
1.5205295606938145,0.2651815524492796,-0.6200918763078926,3.128284837622667,0.7269281287696223,2.9383306118150214
1.517738168397248,0.26391025921341665,-0.621983419761635,3.128513603160305,0.7263333783191804,2.9419631635418897
1.5138420968805164,0.262116736732546,-0.6246400727518003,3.1288654067403043,0.7255107278584549,2.9475097291441976
1.5089274994048842,0.25983565603510905,-0.6280056592241448,3.1293405146787747,0.7244804839907578,2.954962319138675
1.5031926483135076,0.2571668024381998,-0.6319249335318735,3.1299365301307343,0.7232967754652448,2.964258082923597
1.4970801609795579,0.25433964055924213,-0.6360491880197543,3.130630816226918,0.7220751168941982,2.975013525301991
1.4897052021308559,0.2510214250647874,-0.6408376015939872,3.131575439465569,0.7206988618218725,2.9895080458508563
1.4837960471461336,0.2484835490592396,-0.6444462680948286,3.132450554199769,0.7197059687884637,3.002812932340783
1.4783313737473454,0.24626821515121403,-0.6475381814756538,3.1333994384961645,0.7189060883550584,3.0171428695342812
1.4735753675146275,0.24447357747163687,-0.6499751070311308,3.134395727059963,0.7183366379349723,3.032096785371185
1.4703164572886975,0.24334083519148528,-0.6514590536800365,3.1352103880374185,0.7180396288944011,3.0442714262944826
1.4670427665187176,0.24231162329871053,-0.65273420849948,3.136204546072345,0.7178547389357224,3.0590849935419393
1.464362294881553,0.2415894572348651,-0.653529145440112,3.137254364174054,0.7178407573399995,3.074677269092135
1.4632127413970202,0.24133088093777524,-0.6537612232843556,3.1378168237962787,0.7178963508277549,3.0830150938329552
1.462216585991276,0.24112674964022066,-0.6539192818950518,3.1383497223304038,0.7179675238078872,3.0909105675167132
1.4615497304543201,0.24099310888776912,-0.6540200326080409,3.1387079174970194,0.7180161264977812,3.096208127557099
1.4611783526403086,0.24091998847108964,-0.6540741780019536,3.1389071219465574,0.7180435570570091,3.0991575784643617
1.4610278840387192,0.24089082685715327,-0.6540953501326197,3.138987549411478,0.7180548089126146,3.100351739897153
1.4609944613670387,0.24088441862578028,-0.6541000273092841,3.1390053925907813,0.718057272336623,3.100615925477289
